timestamp,product,service,environment,level,trace_id,span_id,user_id,ip_address,method,status_code,url_path,http_referrer,user_agent,response_bytes,latency_ms,latency_sec,message,stack_trace,metadata
2019-01-26 20:29:13.976000,yandex-go,auth-service,preprod,INFO,sng31svv3mp8,2zf2d7ob,u-9183,5.213.7.50,GET,200,/m/product/18962/غذا-ساز-مولینکس-مدل-FP7367RT,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1",20959,1950,1.9500000476837158,Request completed successfully,,"{""geo"": ""UA"", ""session_id"": ""MyCov0NNrmlg1WwM"", ""device_type"": ""mobile"", ""device"": ""iPhone"", ""browser"": ""Mobile Safari"", ""os"": ""iOS"", ""ip_last_octet"": ""50""}"
2019-01-26 20:29:13.866000,yandex-music,auth-service,prod,INFO,62jtyadr1yy2,dqo6o6ry,u-9510,45.79.177.249,GET,200,/m/browse/evaporative-air-cooler/کولر-آبی,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",19343,636,0.6359999775886536,Request completed successfully,,"{""geo"": ""RU"", ""session_id"": ""WnVq4RfP5CI0YktU"", ""device_type"": ""mobile"", ""device"": ""iPhone"", ""browser"": ""Mobile Safari"", ""os"": ""iOS"", ""ip_last_octet"": ""249""}"
2019-01-26 20:29:13.850000,yandex-weather,map-visualization,preprod,INFO,3oo8e83x2vaq,007yb668,u-5085,5.113.60.62,GET,200,/static/images/amp/telegram.png,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",4859,1362,1.3619999885559082,Request completed successfully,,"{""geo"": ""TR"", ""session_id"": ""joLvQprD6wTAzkpT"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-G570F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""62""}"
2019-01-26 20:29:13.848000,yandex-market,order-processing,preprod,INFO,ywaxrojctajv,q6cxxvhi,u-7573,192.15.51.231,GET,200,/image/184/productModel/150x150,https://www.zanbil.ir/m/product/4125/205/سینک-ظرفشویی-روکار-استیل-البرز-مدل-پلاس-725-50,"Mozilla/5.0 (Linux; Android 4.4.4; SM-J110H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",3449,966,0.9660000205039978,Request completed successfully,,"{""geo"": ""BY"", ""session_id"": ""GHxMyxPQy4lS0VLP"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-J110H"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""231""}"
2019-01-26 20:29:13.806000,yandex-afisha,event-catalog,preprod,INFO,nxe9nz68nug0,vfj6fcja,u-3627,188.229.21.56,GET,302,/content/view/shoppingRules,https://www.zanbil.ir/m/product/32106/62372/ماشین-لباسشویی-درب-از-جلو-ال-جی-مدل-WM-865CW,"Mozilla/5.0 (Linux; Android 7.0; SM-N920C Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36",0,1615,1.6150000095367432,Request completed successfully,,"{""geo"": ""RU"", ""session_id"": ""fpw2L1CQF68fgxmi"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-N920C"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""56""}"
2019-01-26 20:29:13.612000,yandex-lavka,inventory-service,qa,INFO,upkx6pt6tkku,8h8fl6nt,u-4176,13.66.139.0,GET,200,/product/29746/ماشین-اصلاح-بدن-پرنسلی-مدل-Princely-Body-Groomer-PR461AT,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),40837,860,0.8600000143051147,Request completed successfully,,"{""geo"": ""UA"", ""session_id"": ""QyMJBcKYhc6xqdUS"", ""device_type"": ""desktop"", ""device"": ""Spider"", ""browser"": ""bingbot"", ""os"": ""Other"", ""ip_last_octet"": ""0""}"
2019-01-26 20:29:13.606000,yandex-market,delivery-tracker,prod,INFO,chme80uqy01q,xig4ptui,u-4849,37.129.59.160,GET,200,/basket/view,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/product/32148/گوشی-تلفن-بی-سیم-پاناسونیک-مدل-Panasonic-Cordless-Telephone-KX-TGC412?amp_js_v=0.1&usqp=mq331AQECAEoAQ==,"Mozilla/5.0 (Linux; Android 6.0.1; D6633 Build/23.5.A.1.291) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",17299,1720,1.7200000286102295,Request completed successfully,,"{""geo"": ""BY"", ""session_id"": ""6rvd0zCr6DuGcYH8"", ""device_type"": ""mobile"", ""device"": ""D6633"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""160""}"
2019-01-26 20:29:13.575000,yandex-market,delivery-tracker,prod,INFO,fx003sd48ey2,d4qkyc0l,u-4041,180.94.84.225,GET,200,/image/get?path=/Image/ofa4bc2n.jpg,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-J330F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.0 Chrome/59.0.3071.125 Mobile Safari/537.36",19561,1449,1.4490000009536743,Request completed successfully,,"{""geo"": ""BY"", ""session_id"": ""fQLuvXq25ghQxnm2"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-J330F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""225""}"
2019-01-26 20:29:13.536000,yandex-travel,hotel-booking,dev,INFO,68cjspuck1yt,ykf9j41z,u-7379,5.113.60.62,GET,200,/static/images/amp/instagram.png,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",7146,1572,1.5720000267028809,Request completed successfully,,"{""geo"": ""UA"", ""session_id"": ""By0ernYjRORubeV8"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-G570F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""62""}"
2019-01-26 20:29:13.528000,yandex-mail,contacts-service,qa,INFO,o2zme2lju5pz,gp861xxr,u-2961,5.134.161.178,GET,200,/image/217/brand,"https://www.zanbil.ir/m/filter/b46,p41","Mozilla/5.0 (Linux; Android 6.0; HTC_U-2u) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",2227,104,0.10400000214576721,Request completed successfully,,"{""geo"": ""BY"", ""session_id"": ""KqizGUpnO3ANIJUX"", ""device_type"": ""mobile"", ""device"": ""HTC U-2u"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""178""}"
2019-01-26 20:29:13.527000,yandex-disk,sharing-service,qa,WARN,zr4rgvlvvbl1,1ygj2xet,u-1293,5.127.220.71,GET,404,/apple-touch-icon-120x120.png,-,MobileSafari/604.1 CFNetwork/976 Darwin/18.2.0,32420,1990,1.9900000095367432,Requested resource not found,,"{""geo"": ""TR"", ""session_id"": ""eCP09qRckfqxLdhE"", ""device_type"": ""mobile"", ""device"": ""iOS-Device"", ""browser"": ""MobileSafari"", ""os"": ""iOS"", ""ip_last_octet"": ""71""}"
2019-01-26 20:29:13.510000,yandex-go,geo-routing,dev,INFO,qntk5i2ufvxk,h127hqbc,u-7357,192.15.51.231,GET,200,/image/267/productModel/150x150,https://www.zanbil.ir/m/product/4125/205/سینک-ظرفشویی-روکار-استیل-البرز-مدل-پلاس-725-50,"Mozilla/5.0 (Linux; Android 4.4.4; SM-J110H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",3423,1830,1.8300000429153442,Request completed successfully,,"{""geo"": ""KZ"", ""session_id"": ""TyT9pHWIumIYyMH5"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-J110H"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""231""}"
2019-01-26 20:29:13.506000,yandex-eda,restaurant-partner,dev,INFO,wzxemw6v2xyo,sa9i9euo,u-3453,109.125.169.52,GET,200,/image/{{basketItem.id}}?type=productModel&wh=50x50,https://www.zanbil.ir/,Mozilla/5.0 (Windows NT 6.1; rv:64.0) Gecko/20100101 Firefox/64.0,5,1337,1.3370000123977661,Request completed successfully,,"{""geo"": ""BY"", ""session_id"": ""egHN2qTHXfIZT3tp"", ""device_type"": ""desktop"", ""device"": ""Other"", ""browser"": ""Firefox"", ""os"": ""Windows"", ""ip_last_octet"": ""52""}"
2019-01-26 20:29:13.460000,yandex-lavka,delivery-routing,dev,INFO,rt8aseb45rf1,yhnx5cfk,u-9573,5.113.60.62,GET,200,/static/images/amp/third-party/footer-mobile.png,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",62894,154,0.15399999916553497,Request completed successfully,,"{""geo"": ""RU"", ""session_id"": ""BO8ZyKT2tyBzJlGk"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-G570F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""62""}"
2019-01-26 20:29:13.258000,yandex-afisha,ticket-purchase,dev,INFO,u5yy9v4kg5j9,yc8ablq7,u-8972,5.134.161.178,GET,200,/image/216/brand,"https://www.zanbil.ir/m/filter/b46,p41","Mozilla/5.0 (Linux; Android 6.0; HTC_U-2u) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",4027,898,0.8980000019073486,Request completed successfully,,"{""geo"": ""TR"", ""session_id"": ""PLrH0xLJKahCnlSb"", ""device_type"": ""mobile"", ""device"": ""HTC U-2u"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""178""}"
2019-01-26 20:29:13.232000,yandex-disk,virus-scanner,preprod,INFO,04b9cpw3tlvc,ka7yn48i,u-3166,109.125.169.52,GET,200,/,http://ptcnovin.com/viewads/4B534D5O05649374H5E3235D95EB6C67BE55371115H545745731C7BU17B536Z33C69U46DZV569O7042364B566HV35EO757496,Mozilla/5.0 (Windows NT 6.1; rv:64.0) Gecko/20100101 Firefox/64.0,29950,445,0.4449999928474426,Request completed successfully,,"{""geo"": ""KZ"", ""session_id"": ""wGJpPeE3YD2ieOAa"", ""device_type"": ""desktop"", ""device"": ""Other"", ""browser"": ""Firefox"", ""os"": ""Windows"", ""ip_last_octet"": ""52""}"
2019-01-26 20:29:13.199000,yandex-disk,sharing-service,qa,INFO,bef1rzk9y3kn,307cf11i,u-2001,5.113.60.62,GET,200,/static/images/amp/blog.png,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",3863,1347,1.347000002861023,Request completed successfully,,"{""geo"": ""TR"", ""session_id"": ""YxfWgITxjqWzhDfA"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-G570F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""62""}"
2019-01-26 20:29:13.048000,yandex-mail,smtp-service,preprod,INFO,w8abhfkfaxji,0jcl7hm0,u-7308,5.134.161.178,GET,200,/image/105/brand,"https://www.zanbil.ir/m/filter/b46,p41","Mozilla/5.0 (Linux; Android 6.0; HTC_U-2u) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",2653,494,0.49399998784065247,Request completed successfully,,"{""geo"": ""KZ"", ""session_id"": ""adZwJK4hLaDJaeGt"", ""device_type"": ""mobile"", ""device"": ""HTC U-2u"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""178""}"
2019-01-26 20:29:12.973000,yandex-lavka,inventory-service,prod,INFO,co8la5u9xikl,klzrnenc,u-1909,91.99.55.165,GET,200,"/m/filter/p2597,b231?page=1","https://www.zanbil.ir/m/filter/p2597,b231","Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",18805,1720,1.7200000286102295,Request completed successfully,,"{""geo"": ""TR"", ""session_id"": ""dG0GaCOX4HqqFMmU"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-G930F"", ""browser"": ""Chrome Mobile"", ""os"": ""Android"", ""ip_last_octet"": ""165""}"
2019-01-26 20:29:12.952000,yandex-market,delivery-tracker,preprod,INFO,ujxtr5jnqgjb,kpfn4p79,u-9898,180.94.84.225,GET,200,/static/images/guarantees/warranty.png,https://www.zanbil.ir/m/article/616/علت-خواب-رفتن،گزگز،بی-حسی-و-مور-مور-شدن-انگشتان-دست-و-درمان-آن,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-J330F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.0 Chrome/59.0.3071.125 Mobile Safari/537.36",5807,702,0.7020000219345093,Request completed successfully,,"{""geo"": ""KZ"", ""session_id"": ""FdhMpXybd6ssTgUJ"", ""device_type"": ""mobile"", ""device"": ""Samsung SM-J330F"", ""browser"": ""Samsung Internet"", ""os"": ""Android"", ""ip_last_octet"": ""225""}"
